id,filtered_words,features,label_index
F074,"[true, modern, physical, wear, force, last, street., bank, child, certain, win, couple, throughout., think, course, bar., —, shocking, claims, secret, cure, surface, internet.]","(10000,[391,503,1811,2335,2336,2398,2622,3652,3892,3989,5850,6581,6747,7188,7244,7281,7702,7936,8338,8649,8982,9288,9372],[3.577548771469606,0.691153161953081,4.830311739964974,3.914021008090819,4.42484663185681,4.137164559405029,5.523458920524919,4.019381523748645,2.5530444549552183,4.607168188650764,0.691153161953081,3.8187108282864943,2.5530444549552183,3.7316994512968646,3.7316994512968646,0.667530016189645,3.6516567436233283,0.691153161953081,0.691153161953081,4.137164559405029,3.914021008090819,4.42484663185681,4.270695952029551])",0.0
R034,"[enjoy, thus., reach, throw, use, safe, education., experts, discuss, ongoing, developments, budget, report.]","(10000,[1805,2849,3614,4506,4687,4991,5047,5133,5432,7642,8325,8386,9462],[4.270695952029551,5.117993812416755,0.6792718340663283,0.691153161953081,0.6792718340663283,2.6330871626287546,2.579019941358479,4.019381523748645,2.661258039595451,4.270695952029551,4.019381523748645,4.019381523748645,0.691153161953081])",1.0
R095,"[middle, inside, investment, study, public, inside., food, main, receive, economy., everyone, course, increase, land, concern, religious, treatment, wear., experts, discuss, ongoing, developments, policy.]","(10000,[1562,1637,1770,1968,3529,3614,3652,4224,4293,4506,4617,4683,4687,5465,6944,7148,7963,8015,8653,8893,9066,9462,9878],[3.577548771469606,4.270695952029551,2.849310271098391,4.607168188650764,4.607168188650764,0.6792718340663283,4.019381523748645,4.607168188650764,4.42484663185681,0.691153161953081,4.42484663185681,5.523458920524919,0.6792718340663283,3.8187108282864943,2.849310271098391,4.270695952029551,4.607168188650764,5.117993812416755,4.270695952029551,4.607168188650764,3.8187108282864943,0.691153161953081,4.019381523748645])",1.0
F011,"[window, vote, decade, mrs, budget, bank, goal., safe, rock., —, shocking, claims, aliens, surface, internet.]","(10000,[503,650,935,2403,4991,5850,6030,7281,7642,7936,8338,8982,9214,9296,9751],[0.691153161953081,2.958509563063383,4.607168188650764,4.137164559405029,2.6330871626287546,0.691153161953081,4.270695952029551,0.667530016189645,4.270695952029551,0.691153161953081,0.691153161953081,3.914021008090819,3.577548771469606,5.523458920524919,4.270695952029551])",0.0
R162,"[room, ball, bar, father, apply., experts, discuss, ongoing, developments, policy.]","(10000,[494,1392,1800,3614,4506,4687,6944,7332,7492,9462],[4.42484663185681,5.523458920524919,4.019381523748645,0.6792718340663283,0.691153161953081,0.6792718340663283,2.849310271098391,4.137164559405029,4.830311739964974,0.691153161953081])",1.0
R218,"[doctor, song, pretty, film, deal., news, see, official, decade, billion, much, himself., experts, discuss, ongoing, developments, election.]","(10000,[258,524,777,2433,3556,3614,3792,3919,4506,4687,5003,5354,6030,7350,8485,9462,9470],[3.8187108282864943,3.6516567436233283,3.8187108282864943,4.270695952029551,2.849310271098391,0.6792718340663283,4.137164559405029,4.830311739964974,0.691153161953081,0.6792718340663283,4.137164559405029,4.137164559405029,4.270695952029551,3.914021008090819,4.137164559405029,0.691153161953081,5.117993812416755])",1.0
F136,"[teach, final, physical., happy, another, scientist, contain., culture, explain, wind, policy, city, produce., message, avoid, stuff, make., —, shocking, claims, miracle, drug, surface, internet.]","(10000,[503,1116,1256,1388,1653,2558,2715,3292,4142,5341,5347,5495,5850,6226,7281,7576,7722,7860,7936,8166,8338,8522,8645,9927],[0.691153161953081,4.830311739964974,3.125563647726549,4.137164559405029,4.019381523748645,4.830311739964974,4.137164559405029,5.523458920524919,4.270695952029551,4.137164559405029,3.7316994512968646,4.137164559405029,0.691153161953081,4.270695952029551,0.667530016189645,5.117993812416755,4.42484663185681,2.920769235080536,0.691153161953081,4.830311739964974,0.691153161953081,3.577548771469606,4.137164559405029,5.523458920524919])",0.0
R108,"[nothing, threat, behavior, management, skill, owner, tv, friend., side, base, political., experts, discuss, ongoing, developments, economic, growth.]","(10000,[735,1241,2603,3228,3614,4292,4506,4547,4687,6053,8070,8173,9034,9144,9462,9781,9968],[4.270695952029551,3.8187108282864943,4.607168188650764,4.607168188650764,0.6792718340663283,3.7316994512968646,0.691153161953081,4.42484663185681,0.6792718340663283,3.5085558999826545,3.577548771469606,4.019381523748645,2.8844015909096608,2.7826188965997183,0.691153161953081,4.42484663185681,3.5085558999826545])",1.0
R186,"[long, hospital, happen, little., trade, candidate, general, morning, worker., experts, discuss, ongoing, developments, research.]","(10000,[419,3160,3614,4358,4506,4687,4704,4930,5371,5465,7066,7709,8904,9462],[4.607168188650764,4.607168188650764,0.6792718340663283,4.019381523748645,0.691153161953081,0.6792718340663283,3.7316994512968646,3.4440173788450834,5.117993812416755,3.8187108282864943,2.8844015909096608,4.830311739964974,3.7316994512968646,0.691153161953081])",1.0
R248,"[shake, beautiful, analysis, store, shake, season., item, imagine, late, civil, attorney, democratic, conference., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[593,1020,1273,1296,1898,1916,2180,2227,3079,3614,4506,4687,4853,5301,5606,7140,7184,9462],[3.577548771469606,2.6330871626287546,3.383392757028649,4.42484663185681,5.117993812416755,4.019381523748645,8.03876304749729,2.7200985396183848,3.914021008090819,0.6792718340663283,0.691153161953081,0.6792718340663283,4.270695952029551,4.607168188650764,3.914021008090819,4.607168188650764,3.7316994512968646,0.691153161953081])",1.0
F045,"[professor, see, enter, impact, road, among., firm, wide, seem, listen, visit., bad, factor, girl, central, democratic, popular., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[371,429,503,1029,1972,2066,2071,2543,2588,2836,5354,5606,5725,5850,7281,7435,7786,7936,7956,8338,8894,8928,9561,9876],[5.523458920524919,4.830311739964974,0.691153161953081,3.8187108282864943,3.7316994512968646,2.7508701982851385,4.42484663185681,3.914021008090819,4.830311739964974,4.019381523748645,4.137164559405029,3.914021008090819,3.6516567436233283,0.691153161953081,0.667530016189645,3.8187108282864943,5.523458920524919,0.691153161953081,3.914021008090819,0.691153161953081,4.137164559405029,4.607168188650764,3.914021008090819,2.7508701982851385])",0.0
F092,"[director, road, community, mr, upon, station, fire., together, never, finally, base., wonder, option, cultural, meet, choice, do., professional, certain, somebody, clear, executive., —, shocking, claims, secret, cure, surface, internet.]","(10000,[281,503,751,1611,1817,1853,1862,2155,2647,3089,3892,4723,5725,5850,5854,6053,6735,6747,6838,7281,7936,8174,8312,8338,8415,9233,9288,9613,9940],[4.137164559405029,0.691153161953081,5.523458920524919,4.270695952029551,3.914021008090819,3.7316994512968646,5.523458920524919,4.42484663185681,4.137164559405029,4.019381523748645,2.5530444549552183,4.270695952029551,3.6516567436233283,0.691153161953081,4.830311739964974,3.5085558999826545,4.607168188650764,2.5530444549552183,4.607168188650764,0.667530016189645,0.691153161953081,4.42484663185681,3.7316994512968646,0.691153161953081,4.42484663185681,3.8187108282864943,4.42484663185681,3.7316994512968646,5.117993812416755])",0.0
R100,"[peace, trial, often, skin, energy., born, participant, official, character, family, eat, science., huge, always, single, federal, executive, player, employee., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[7,633,1020,2198,2227,3334,3410,3614,4506,4687,4867,5396,5779,5833,6604,6697,7276,7889,8297,8408,8485,9011,9462,9545,9966],[4.270695952029551,3.914021008090819,2.6330871626287546,4.270695952029551,2.7200985396183848,4.137164559405029,4.607168188650764,0.6792718340663283,0.691153161953081,0.6792718340663283,3.8187108282864943,4.019381523748645,5.523458920524919,4.270695952029551,4.270695952029551,4.270695952029551,3.914021008090819,4.137164559405029,3.914021008090819,5.117993812416755,4.137164559405029,4.137164559405029,0.691153161953081,3.577548771469606,4.270695952029551])",1.0
F075,"[heart, tree, establish, cultural, carry, identify., place, left, compare., —, shocking, claims, miracle, drug, surface, internet.]","(10000,[454,503,1256,1662,2923,4570,5850,5871,6390,7281,7488,7860,7936,8338,9233,9808],[3.8187108282864943,0.691153161953081,3.125563647726549,4.137164559405029,4.830311739964974,4.42484663185681,0.691153161953081,4.137164559405029,4.019381523748645,0.667530016189645,5.117993812416755,2.920769235080536,0.691153161953081,0.691153161953081,3.8187108282864943,3.4440173788450834])",0.0
R059,"[poor, new., eye, control, market, health, account, effort., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[1020,1208,1341,2227,2657,2912,3614,4506,4687,6280,8103,8805,9187,9462],[2.6330871626287546,2.6902455764687034,4.137164559405029,2.7200985396183848,3.7316994512968646,4.607168188650764,0.6792718340663283,0.691153161953081,0.6792718340663283,5.117993812416755,3.7316994512968646,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
F213,"[week, appear, purpose., material, blood, democratic, note, certainly, tax., —, shocking, claims, hoax, surface, internet.]","(10000,[503,673,2359,3231,4377,4529,5122,5606,5850,7281,7936,8182,8338,8734,9909],[0.691153161953081,4.270695952029551,4.830311739964974,4.270695952029551,2.60568818844064,5.117993812416755,4.830311739964974,3.914021008090819,0.691153161953081,0.667530016189645,0.691153161953081,3.8187108282864943,0.691153161953081,5.523458920524919,4.270695952029551])",0.0
R233,"[official, activity, close, health., appear, memory, plan, class., experts, discuss, ongoing, developments, education.]","(10000,[3497,3614,4506,4687,5047,5241,6123,6219,6941,8110,8182,8485,9462],[4.137164559405029,0.6792718340663283,0.691153161953081,0.6792718340663283,2.579019941358479,4.830311739964974,3.914021008090819,2.958509563063383,4.137164559405029,4.137164559405029,3.8187108282864943,4.137164559405029,0.691153161953081])",1.0
F072,"[fast, show, former, truth, in., way, director, throw, threat, personal, industry, onto., operation, team, beyond, international., mrs, half, particular, hold, field., —, shocking, claims, mind, control, surface, internet.]","(10000,[468,503,1208,1780,1853,1936,2069,2389,2886,3010,3132,3184,4019,4160,5683,5850,5922,7281,7936,7939,8070,8325,8338,8900,8984,9263,9391,9751],[3.7316994512968646,0.691153161953081,2.6902455764687034,4.019381523748645,3.7316994512968646,5.523458920524919,4.019381523748645,4.137164559405029,4.830311739964974,4.019381523748645,4.830311739964974,2.7508701982851385,4.137164559405029,4.270695952029551,4.607168188650764,0.691153161953081,4.42484663185681,0.667530016189645,0.691153161953081,3.577548771469606,3.577548771469606,4.019381523748645,0.691153161953081,3.8187108282864943,3.914021008090819,3.914021008090819,4.42484663185681,4.270695952029551])",0.0
R184,"[investment, tree, rock, people, drop, bag., product, open, behind, bring, example, agent, city., experts, discuss, ongoing, developments, budget, report.]","(10000,[206,447,574,1562,3057,3614,4263,4346,4506,4687,4991,5016,5432,5783,5871,5891,8577,9462,9606],[5.523458920524919,4.019381523748645,3.914021008090819,3.577548771469606,3.7316994512968646,0.6792718340663283,4.607168188650764,3.914021008090819,0.691153161953081,0.6792718340663283,2.6330871626287546,4.019381523748645,2.661258039595451,4.42484663185681,4.137164559405029,4.270695952029551,4.270695952029551,0.691153161953081,4.270695952029551])",1.0
F134,"[method, partner, attorney, energy, knowledge, rule, bed., —, shocking, claims, secret, cure, surface, internet.]","(10000,[116,343,503,3892,4853,5850,6015,6747,7281,7864,7936,8307,8338,9166],[5.117993812416755,5.117993812416755,0.691153161953081,2.5530444549552183,4.270695952029551,0.691153161953081,4.137164559405029,2.5530444549552183,0.667530016189645,3.577548771469606,0.691153161953081,4.019381523748645,0.691153161953081,4.830311739964974])",0.0
R096,"[nature, staff, soldier, sister, power, need, fight, certain., question, resource, second, represent, father, represent, partner., experts, discuss, ongoing, developments, research.]","(10000,[1670,1800,2526,2947,3056,3521,3611,3614,4141,4506,4590,4687,6224,6537,7066,8717,9256,9380,9462],[4.270695952029551,4.019381523748645,4.830311739964974,4.42484663185681,4.137164559405029,4.019381523748645,4.607168188650764,0.6792718340663283,3.577548771469606,0.691153161953081,4.830311739964974,0.6792718340663283,3.8187108282864943,4.270695952029551,2.8844015909096608,7.828042016181638,4.270695952029551,4.607168188650764,0.691153161953081])",1.0
R020,"[star, individual, prepare, toward, box., tend, investment, blood, sense, peace, will., experts, discuss, ongoing, developments, policy.]","(10000,[1562,1810,2286,2359,3194,3614,4506,4687,5170,5447,6697,6944,8614,8656,8774,9462],[3.577548771469606,4.607168188650764,4.42484663185681,4.830311739964974,4.137164559405029,0.6792718340663283,0.691153161953081,0.6792718340663283,3.914021008090819,3.914021008090819,4.270695952029551,2.849310271098391,4.607168188650764,5.117993812416755,4.607168188650764,0.691153161953081])",1.0
R067,"[star, business, look, much, medical, exactly, finally., eight, movie, specific, sell, financial., play, past, tree, start, data, head, everything., experts, discuss, ongoing, developments, policy.]","(10000,[524,1064,1109,1439,1619,1695,2059,2096,2173,2996,3614,4442,4485,4506,4687,5170,5374,5871,6944,8268,8482,9275,9462,9939],[3.6516567436233283,4.019381523748645,5.117993812416755,3.6516567436233283,4.607168188650764,3.914021008090819,2.60568818844064,4.137164559405029,3.914021008090819,3.5085558999826545,0.6792718340663283,5.117993812416755,4.270695952029551,0.691153161953081,0.6792718340663283,3.914021008090819,3.6516567436233283,4.137164559405029,2.849310271098391,3.577548771469606,4.607168188650764,3.8187108282864943,0.691153161953081,3.577548771469606])",1.0
R215,"[ground, indeed, believe, the., direction, property, page, require, finish., see, see, stop, staff, suffer, compare., experts, discuss, ongoing, developments, education.]","(10000,[533,796,2260,2733,2827,3614,4506,4570,4687,4934,5047,5354,6135,6224,6487,7688,8449,8554,9462],[4.42484663185681,4.607168188650764,4.830311739964974,4.42484663185681,4.270695952029551,0.6792718340663283,0.691153161953081,4.42484663185681,0.6792718340663283,3.914021008090819,2.579019941358479,8.274329118810059,4.607168188650764,3.8187108282864943,3.8187108282864943,4.42484663185681,4.607168188650764,4.019381523748645,0.691153161953081])",1.0
R127,"[chance, past, always, share, serious., outside, thousand, society, to., student, expert, play, movie., experts, discuss, ongoing, developments, policy.]","(10000,[327,346,914,1439,2173,3536,3614,3947,4506,4687,4715,6798,6944,8568,9011,9275,9413,9462],[4.270695952029551,3.577548771469606,4.42484663185681,3.6516567436233283,3.914021008090819,4.42484663185681,0.6792718340663283,4.42484663185681,0.691153161953081,0.6792718340663283,4.607168188650764,4.137164559405029,2.849310271098391,4.42484663185681,4.137164559405029,3.8187108282864943,5.117993812416755,0.691153161953081])",1.0
R235,"[wife, point, significant, worker., option, concern, whole, state., give, successful, design, collection, check, quickly., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[627,1020,1968,2227,3021,3614,3783,3818,3901,3922,4416,4506,4687,5371,5659,8209,8552,8929,9462,9613],[5.117993812416755,2.6330871626287546,4.607168188650764,2.7200985396183848,4.137164559405029,0.6792718340663283,4.137164559405029,4.830311739964974,4.42484663185681,4.137164559405029,4.137164559405029,0.691153161953081,0.6792718340663283,5.117993812416755,3.6516567436233283,4.42484663185681,4.270695952029551,4.830311739964974,0.691153161953081,3.7316994512968646])",1.0
R163,"[every, current, together, pressure, point, order., even, end, woman, wait, politics., experts, discuss, ongoing, developments, climate, change.]","(10000,[211,453,821,2059,3614,4416,4506,4563,4687,5477,5564,5661,6406,8312,9189,9462,9681],[5.523458920524919,4.42484663185681,2.849310271098391,2.60568818844064,0.6792718340663283,4.137164559405029,0.691153161953081,4.607168188650764,0.6792718340663283,4.607168188650764,4.607168188650764,4.42484663185681,4.607168188650764,3.7316994512968646,3.8187108282864943,0.691153161953081,3.8187108282864943])",1.0
R002,"[role, nearly., experts, discuss, ongoing, developments, education.]","(10000,[2437,3350,3614,4506,4687,5047,9462],[5.523458920524919,4.42484663185681,0.6792718340663283,0.691153161953081,0.6792718340663283,2.579019941358479,0.691153161953081])",1.0
R021,"[record, wall, without, piece, either, newspaper, hand., three, prove, chance, none., room, management, fish, door, water, check., experts, discuss, ongoing, developments, education.]","(10000,[346,494,1241,1376,2589,3133,3238,3614,4043,4347,4506,4687,4847,5047,5214,5760,5925,6404,9126,9394,9462,9878],[3.577548771469606,4.42484663185681,3.8187108282864943,4.019381523748645,4.137164559405029,4.607168188650764,3.8187108282864943,0.6792718340663283,4.42484663185681,4.830311739964974,0.691153161953081,0.6792718340663283,3.577548771469606,2.579019941358479,4.42484663185681,4.42484663185681,4.137164559405029,3.914021008090819,4.270695952029551,5.523458920524919,0.691153161953081,4.019381523748645])",1.0
R013,"[age, somebody, soon, director, traditional, baby, center., consider, senior, consider, manager, yet, political., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[312,1020,1041,1348,1652,1853,2227,2603,3089,3614,4037,4144,4486,4506,4687,6575,8791,9462],[9.214336377301528,2.6330871626287546,3.914021008090819,4.270695952029551,4.830311739964974,3.7316994512968646,2.7200985396183848,4.607168188650764,4.019381523748645,0.6792718340663283,3.7316994512968646,5.117993812416755,4.830311739964974,0.691153161953081,0.6792718340663283,5.523458920524919,4.42484663185681,0.691153161953081])",1.0
F195,"[threat, understand, concern., officer, toward, certain., —, shocking, claims, flat, earth, surface, internet.]","(10000,[503,696,2918,3194,5850,6487,7281,7936,8070,8338,9380,9676,9719],[0.691153161953081,4.270695952029551,3.0385522707369192,4.137164559405029,0.691153161953081,3.8187108282864943,0.667530016189645,0.691153161953081,3.577548771469606,0.691153161953081,4.607168188650764,3.0385522707369192,4.830311739964974])",0.0
R101,"[state, property, civil, reduce, fish, industry, check, agency., room, include, old, structure, wide., experts, discuss, ongoing, developments, research.]","(10000,[494,593,1051,1376,1808,2733,2953,2996,3010,3614,3901,4321,4506,4687,7066,7083,8159,9462],[4.42484663185681,3.577548771469606,5.523458920524919,4.019381523748645,4.270695952029551,4.42484663185681,3.7316994512968646,3.5085558999826545,4.019381523748645,0.6792718340663283,4.42484663185681,5.523458920524919,0.691153161953081,0.6792718340663283,2.8844015909096608,4.270695952029551,3.383392757028649,0.691153161953081])",1.0
R055,"[challenge, stock, hundred., work, wear., president, success, source, long., experts, discuss, ongoing, developments, research.]","(10000,[273,793,1306,3529,3614,4506,4687,5935,7066,7692,7721,9462,9527,9828],[5.117993812416755,4.137164559405029,4.270695952029551,4.607168188650764,0.6792718340663283,0.691153161953081,0.6792718340663283,4.42484663185681,2.8844015909096608,4.830311739964974,4.270695952029551,0.691153161953081,4.137164559405029,4.42484663185681])",1.0
F190,"[culture, democrat, value, congress, strategy, south., next, box, guy, look, evening., —, shocking, claims, secret, cure, surface, internet.]","(10000,[94,503,2291,3892,4011,4640,5234,5850,6747,7281,7403,7922,7936,8273,8338,8645,8728,9939],[4.830311739964974,0.691153161953081,4.607168188650764,2.5530444549552183,4.607168188650764,4.830311739964974,3.8187108282864943,0.691153161953081,2.5530444549552183,0.667530016189645,3.914021008090819,4.270695952029551,0.691153161953081,3.914021008090819,0.691153161953081,4.137164559405029,4.019381523748645,3.577548771469606])",0.0
R004,"[region, second, education., bed, hot, never., item, ability, prevent, drive, edge, politics, citizen., two, sister, interest, might., experts, discuss, ongoing, developments, education.]","(10000,[70,1916,2174,3252,3521,3614,3681,3921,4506,4687,4728,5047,5887,6325,6729,7040,8159,9256,9462,9497,9693],[4.42484663185681,4.019381523748645,5.523458920524919,4.137164559405029,4.019381523748645,0.6792718340663283,4.830311739964974,4.607168188650764,0.691153161953081,0.6792718340663283,3.914021008090819,5.158039882716958,4.270695952029551,3.8187108282864943,5.523458920524919,5.117993812416755,3.383392757028649,4.270695952029551,0.691153161953081,4.270695952029551,4.42484663185681])",1.0
F080,"[although, rise, source, bring, consumer, couple, red., right, fund, focus, management., ok, particularly, north, poor, car, early, bit., —, shocking, claims, celebrity, scandal, surface, internet.]","(10000,[503,1595,1778,1790,1815,2645,3057,3486,3674,3931,4092,4638,4816,4921,5850,6443,7281,7702,7721,7779,7936,8103,8338,9475,9948],[0.691153161953081,5.117993812416755,4.830311739964974,4.270695952029551,4.607168188650764,3.7316994512968646,3.7316994512968646,2.849310271098391,4.019381523748645,3.383392757028649,4.270695952029551,4.137164559405029,3.6516567436233283,2.849310271098391,0.691153161953081,3.8187108282864943,0.667530016189645,3.6516567436233283,4.270695952029551,2.958509563063383,0.691153161953081,3.7316994512968646,0.691153161953081,4.270695952029551,4.830311739964974])",0.0
F049,"[final, base, age, director, company, save., control, hit, management, yard, tax, difference., something, hour, tv, computer, special, play, seven., —, shocking, claims, hoax, surface, internet.]","(10000,[424,503,527,942,980,1055,1208,1241,1653,1853,2173,4377,4547,5850,6587,7281,7936,8151,8173,8252,8338,8791,8915,8945,9826],[4.019381523748645,0.691153161953081,4.42484663185681,4.830311739964974,4.830311739964974,4.137164559405029,2.6902455764687034,3.8187108282864943,4.019381523748645,3.7316994512968646,3.914021008090819,2.60568818844064,4.42484663185681,0.691153161953081,4.019381523748645,0.667530016189645,0.691153161953081,4.42484663185681,4.019381523748645,4.830311739964974,0.691153161953081,4.42484663185681,5.523458920524919,5.523458920524919,4.830311739964974])",0.0
F184,"[around, scene, policy, fall, politics, second., major, rich, window, grow, safe, similar., interesting, perform, morning, sing, bring, shake, education., —, shocking, claims, secret, cure, surface, internet.]","(10000,[190,503,1058,1098,1776,2180,2403,2404,3057,3160,3634,3729,3892,4142,5047,5844,5850,5887,6197,6212,6451,6747,7281,7642,7936,8338],[5.523458920524919,0.691153161953081,4.42484663185681,4.270695952029551,4.607168188650764,4.019381523748645,4.137164559405029,3.914021008090819,3.7316994512968646,4.607168188650764,4.137164559405029,4.607168188650764,2.5530444549552183,4.270695952029551,2.579019941358479,3.914021008090819,0.691153161953081,4.270695952029551,4.607168188650764,4.830311739964974,3.577548771469606,2.5530444549552183,0.667530016189645,4.270695952029551,0.691153161953081,0.691153161953081])",0.0
F030,"[happy, stuff, class., —, shocking, claims, secret, cure, surface, internet.]","(10000,[503,3892,5241,5347,5850,6747,7281,7722,7936,8338],[0.691153161953081,2.5530444549552183,4.830311739964974,3.7316994512968646,0.691153161953081,2.5530444549552183,0.667530016189645,4.42484663185681,0.691153161953081,0.691153161953081])",0.0
R213,"[mother, continue, animal, head., section, performance, sport, service, natural, year, season., church, point, finish., experts, discuss, ongoing, developments, budget, report.]","(10000,[354,743,1273,2252,3593,3614,4416,4506,4687,4988,4991,5432,6968,7140,7360,7688,8278,8899,9351,9462],[4.830311739964974,4.42484663185681,3.383392757028649,4.42484663185681,5.523458920524919,0.6792718340663283,4.137164559405029,0.691153161953081,0.6792718340663283,4.42484663185681,2.6330871626287546,2.661258039595451,4.137164559405029,4.607168188650764,4.137164559405029,4.42484663185681,3.6516567436233283,3.914021008090819,3.7316994512968646,0.691153161953081])",1.0
F128,"[kid, peace, teach, window, smile, always, north., region, newspaper, method, all., seat, item, suddenly., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[47,503,1535,1916,2041,2066,2403,2713,2802,3238,3723,5850,6015,6697,7281,7936,8159,8338,8522,9011,9876],[4.019381523748645,0.691153161953081,5.523458920524919,4.019381523748645,4.42484663185681,2.7508701982851385,4.137164559405029,4.137164559405029,4.607168188650764,3.8187108282864943,3.7316994512968646,0.691153161953081,4.137164559405029,4.270695952029551,0.667530016189645,0.691153161953081,3.383392757028649,0.691153161953081,3.577548771469606,4.137164559405029,2.7508701982851385])",0.0
R231,"[bring, institution, matter, recently, plan, pretty., everyone, last, us, pm, degree., account, structure, respond., experts, discuss, ongoing, developments, policy.]","(10000,[2034,2402,2996,3057,3243,3614,3916,3989,4506,4687,4928,6123,6660,6944,7026,8893,9187,9324,9462],[4.830311739964974,4.270695952029551,3.5085558999826545,3.7316994512968646,4.019381523748645,0.6792718340663283,5.117993812416755,4.607168188650764,0.691153161953081,0.6792718340663283,5.523458920524919,3.914021008090819,4.42484663185681,2.849310271098391,4.42484663185681,4.607168188650764,3.914021008090819,5.523458920524919,0.691153161953081])",1.0
R061,"[far, election, personal, shoulder, half, great, appear., least, television, final, data, decide, miss, size., protect, door, already, much., form, better, claim, help., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[132,594,750,1020,1071,1634,1653,1695,1780,1952,2227,2543,3614,3952,4158,4506,4687,4847,5621,6532,6756,7235,7634,7939,8293,8713,8937,9462],[4.019381523748645,4.019381523748645,4.137164559405029,2.6330871626287546,4.137164559405029,3.7316994512968646,4.019381523748645,3.914021008090819,4.019381523748645,5.523458920524919,2.7200985396183848,3.914021008090819,0.6792718340663283,5.117993812416755,4.137164559405029,0.691153161953081,0.6792718340663283,3.577548771469606,4.42484663185681,5.523458920524919,3.4440173788450834,4.42484663185681,5.523458920524919,3.577548771469606,4.137164559405029,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R137,"[per, successful, shoulder, kitchen, election., night, ok, paper, finish, range., experts, discuss, ongoing, developments, education.]","(10000,[298,756,1209,2645,3556,3614,4506,4687,5047,5659,6578,6756,6869,8690,9462],[4.607168188650764,3.7316994512968646,4.607168188650764,3.7316994512968646,2.849310271098391,0.6792718340663283,0.691153161953081,0.6792718340663283,2.579019941358479,3.6516567436233283,3.914021008090819,3.4440173788450834,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
R185,"[music, short, leave, fall., difference, class, run, success, fly, people., already, family, can., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[266,594,1020,1247,1262,2227,2913,3166,3488,3614,4007,4506,4687,5944,6370,7866,8297,9462,9828],[4.137164559405029,4.019381523748645,2.6330871626287546,5.117993812416755,4.019381523748645,2.7200985396183848,4.42484663185681,4.607168188650764,5.117993812416755,0.6792718340663283,3.8187108282864943,0.691153161953081,0.6792718340663283,4.42484663185681,4.270695952029551,3.8187108282864943,3.914021008090819,0.691153161953081,4.42484663185681])",1.0
R204,"[street, employee, decide., entire, sing, across, little., anyone, play, admit, far, recently., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[666,1020,1031,2173,2227,3614,3684,4158,4310,4506,4687,6451,6548,7074,7709,8714,8824,9462],[4.270695952029551,2.6330871626287546,5.523458920524919,3.914021008090819,2.7200985396183848,0.6792718340663283,3.8187108282864943,4.137164559405029,5.523458920524919,0.691153161953081,0.6792718340663283,3.577548771469606,5.117993812416755,3.8187108282864943,4.830311739964974,4.607168188650764,4.270695952029551,0.691153161953081])",1.0
F217,"[look, soon, beyond, threat, that., left, eye, cause, couple., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[316,503,708,1041,1341,1662,2066,5850,6508,7281,7936,8070,8338,8900,9876,9939],[4.137164559405029,0.691153161953081,5.523458920524919,3.914021008090819,4.137164559405029,4.137164559405029,2.7508701982851385,0.691153161953081,4.607168188650764,0.667530016189645,0.691153161953081,3.577548771469606,0.691153161953081,3.8187108282864943,2.7508701982851385,3.577548771469606])",0.0
F176,"[drive, ask, business, line, quality, special., whose, service, compare, commercial., —, shocking, claims, miracle, drug, surface, internet.]","(10000,[503,1182,1256,2252,3506,3507,4613,5118,5374,5850,6325,7281,7860,7936,8338,9246,9539],[0.691153161953081,4.270695952029551,3.125563647726549,4.42484663185681,4.137164559405029,3.6516567436233283,5.117993812416755,5.117993812416755,3.6516567436233283,0.691153161953081,3.8187108282864943,0.667530016189645,2.920769235080536,0.691153161953081,0.691153161953081,4.019381523748645,3.8187108282864943])",0.0
R245,"[knowledge, hit, east, policy, girl, news., economy, low, road, continue., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[217,1020,1029,1195,2227,3614,4142,4506,4687,5725,6221,6576,7864,8252,8411,9462],[4.270695952029551,2.6330871626287546,3.8187108282864943,4.270695952029551,2.7200985396183848,0.6792718340663283,4.270695952029551,0.691153161953081,0.6792718340663283,3.6516567436233283,5.523458920524919,4.830311739964974,3.577548771469606,4.830311739964974,3.6516567436233283,0.691153161953081])",1.0
R104,"[well, sister, imagine, rock, left, region, provide, level., experts, discuss, ongoing, developments, election.]","(10000,[157,574,1662,3521,3556,3614,4506,4687,5301,5946,8159,9121,9462],[3.6516567436233283,3.914021008090819,4.137164559405029,4.019381523748645,2.849310271098391,0.6792718340663283,0.691153161953081,0.6792718340663283,4.607168188650764,4.019381523748645,3.383392757028649,4.607168188650764,0.691153161953081])",1.0
